lp,zawartosc_cukru,wojewodztwo
1,22.23,lubuskie
2,28.85,lubuskie
3,22.06,lubuskie
4,19.43,lubuskie
5,32.7,lubuskie
6,24.7,lubuskie
7,28.56,lubuskie
8,30.55,lubuskie
9,27.76,lubuskie
10,27.79,lubuskie
11,24.39,lubuskie
12,27.54,lubuskie
13,21.92,lubuskie
14,26.98,lubuskie
15,31.14,lubuskie
16,22.83,lubuskie
17,30.73,lubuskie
18,30.42,lubuskie
19,22.84,lubuskie
20,28.53,lubuskie
21,25.39,lubuskie
22,31.46,lubuskie
23,22.62,lubuskie
24,27.37,lubuskie
25,15.19,lubuskie
26,27.69,lubuskie
27,32.09,lubuskie
28,29.42,lubuskie
29,22.29,lubuskie
30,29.89,lubuskie
31,25.2,lubuskie
32,19.2,lubuskie
33,27.33,lubuskie
34,24.25,lubuskie
35,25.55,lubuskie
36,27.38,lubuskie
37,29.38,lubuskie
38,23.58,lubuskie
39,25.61,lubuskie
40,20.48,lubuskie
41,26.04,lubuskie
42,28.9,lubuskie
43,31.03,lubuskie
44,24.13,lubuskie
45,23.72,lubuskie
46,25.67,lubuskie
47,22.13,lubuskie
48,24.87,lubuskie
49,23.17,lubuskie
50,32.38,lubuskie
51,26.35,lubuskie
52,30.15,lubuskie
53,12.88,lubuskie
54,28.9,lubuskie
55,25.49,wielkopolskie
56,19.66,wielkopolskie
57,27.88,wielkopolskie
58,18.08,wielkopolskie
59,25.2,wielkopolskie
60,28.33,wielkopolskie
61,26.37,wielkopolskie
62,21.08,wielkopolskie
63,20.49,wielkopolskie
64,17.7,wielkopolskie
65,24.87,wielkopolskie
66,20.2,wielkopolskie
67,32.67,wielkopolskie
68,20.12,wielkopolskie
69,21.98,wielkopolskie
70,22.39,wielkopolskie
71,23.58,wielkopolskie
72,14.67,wielkopolskie
73,19.34,wielkopolskie
74,28.64,wielkopolskie
75,22.06,wielkopolskie
76,28.47,wielkopolskie
77,26.26,wielkopolskie
78,23.76,wielkopolskie
79,20.9,wielkopolskie
80,20.77,wielkopolskie
81,26.63,wielkopolskie
82,19.31,wielkopolskie
83,17.72,wielkopolskie
84,19.24,wielkopolskie
85,21.66,wielkopolskie
86,26.14,wielkopolskie
87,21.22,wielkopolskie
88,25.86,wielkopolskie
89,24.35,wielkopolskie
90,25.29,wielkopolskie
91,26.2,wielkopolskie
92,23.63,wielkopolskie
93,16.65,wielkopolskie
94,25.92,wielkopolskie
95,12.44,wielkopolskie
96,25.07,wielkopolskie
97,21.89,wielkopolskie
98,17.65,wielkopolskie
99,26.64,wielkopolskie
100,28.55,wielkopolskie
101,19.72,wielkopolskie
102,23.64,wielkopolskie
103,22.41,wielkopolskie
104,25.4,wielkopolskie
